Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1703530117,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530118,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530119,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530120,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530121,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530122,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530123,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530124,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530125,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530126,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530127,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530128,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530129,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530130,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530131,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530132,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530133,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530134,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530135,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530136,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530137,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530138,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530139,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530140,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530141,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530142,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530143,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530144,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530145,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530146,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530147,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530148,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530149,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530150,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530151,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530152,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530153,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530154,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530155,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530156,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530157,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530158,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530160,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530161,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530162,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530163,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530164,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530165,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530166,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530167,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530168,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530169,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530170,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530171,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530172,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530173,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530174,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530175,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530176,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530177,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530178,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530179,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530180,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530181,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530182,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530183,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530184,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530185,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530186,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530187,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530188,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530189,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530190,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530191,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530192,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530193,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530194,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530195,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530196,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530197,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530198,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530199,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530200,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530201,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530202,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530203,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530204,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530205,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530206,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530207,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530208,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530209,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530210,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530211,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530212,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530213,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530214,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530215,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530216,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530217,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530218,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530219,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530220,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530221,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530222,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530223,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530224,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530225,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530226,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530227,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530228,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530229,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530230,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530231,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530232,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530233,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530234,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530235,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530236,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530237,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530238,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530239,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530240,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530241,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530242,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530243,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530244,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530245,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530246,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530247,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530248,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530249,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530250,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530251,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530252,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530253,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530254,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530255,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530256,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530257,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
1703530258,0,,Aggregated,155.600000,0.800000,970,1000,2000,2000,4000,4900,10000,18000,130000,131000,131000,27875,179,970.0,2309.6624464343827,146.76028500002758,130866.05192000001,115.25510313901346
